HOLE_ID,FROM,TO,LITH
FD0086,75.25,75.75,IF
FD0086,75.75,76.0,HF
FD0086,76.0,76.25,IF
FD0086,76.25,76.75,HF
FD0086,76.75,77.0,IF
FD0086,77.0,78.5,HF
FD0086,78.5,103.0,IF
FD0086,103.0,103.25,HF
FD0086,103.25,104.75,IF
FD0086,104.75,105.25,HF
FD0086,105.25,106.25,IF
FD0086,106.25,106.5,HF
FD0086,106.5,107.0,IF
FD0086,107.0,107.25,HF
FD0086,107.25,114.0,IF
FD0086,114.0,114.25,HF
FD0086,114.25,117.0,IF
FD0086,117.0,117.25,HF
FD0086,117.25,119.75,IF
FD0086,119.75,145.0,HF
FD0086,145.0,146.25,HC
FD0086,146.25,146.75,IC
FD0086,146.75,148.5,HC
FD0086,148.5,148.75,IC
FD0086,148.75,149.25,HC
FD0086,149.25,157.25,IC
FD0086,157.25,161.75,HC
FD0086,161.75,165.75,IC
FD0086,165.75,166.25,HC
FD0086,166.25,166.75,IC
FD0086,166.75,169.25,HC
FD0086,169.25,169.5,IC
FD0086,169.5,170.0,HC
FD0086,170.0,190.25,IC
FD0086,190.25,190.75,HC
FD0086,190.75,192.5,IC
FD0086,192.5,193.5,HC
FD0086,193.5,197.25,IC
FD0086,197.25,197.5,HC
FD0086,197.5,197.75,IC
FD0086,197.75,198.0,HC
FD0086,198.0,198.5,IC
FD0086,198.5,199.0,HC
FD0086,199.0,199.25,IC
FD0086,199.25,199.5,HC
FD0086,199.5,199.75,IC
FD0086,199.75,200.5,HC
FD0086,200.5,213.25,IC
FD0086,213.25,213.75,HC
FD0086,213.75,214.75,IC
FD0086,214.75,215.25,HC
FD0086,215.25,216.5,IC
FD0086,216.5,216.75,HC
FD0086,216.75,217.0,IC
FD0086,217.0,221.0,HC
FD0086,221.0,240.2,IC
FD0087,0.0,3.25,CG
FD0087,3.25,54.75,HF
FD0087,54.75,60.0,IF
FD0087,60.0,60.25,HF
FD0087,60.25,60.75,IF
FD0087,60.75,67.75,HF
FD0087,67.75,74.25,IF
FD0087,74.25,107.5,HF
FD0087,107.5,107.75,IF
FD0087,107.75,108.0,HF
FD0087,108.0,108.5,IF
FD0087,108.5,109.25,HF
FD0087,109.25,110.25,IF
FD0087,110.25,119.75,HF
FD0087,119.75,160.75,IC
FD0087,160.75,161.5,HC
FD0087,161.5,183.5,IC
FD0087,183.5,183.75,HC
FD0087,183.75,184.75,IC
FD0087,184.75,195.5,HC
FD0087,195.5,196.25,IC
FD0087,196.25,196.75,HC
FD0087,196.75,197.0,IC
FD0087,197.0,197.75,HC
FD0087,197.75,198.5,IC
FD0087,198.5,198.75,HC
FD0087,198.75,211.75,IC
FD0087,211.75,213.5,HC
FD0087,213.5,214.25,IC
FD0087,214.25,214.75,HC
FD0087,214.75,215.0,IC
FD0087,215.0,226.25,HC
FD0087,226.25,226.5,IC
FD0087,226.5,227.0,HC
FD0087,227.0,230.25,IC
FD0087,230.25,231.5,HC
FD0087,231.5,244.75,IC
FD0087,244.75,245.0,HC
FD0087,245.0,245.25,IC
FD0087,245.25,245.5,HC
FD0087,245.5,249.0,IC
FD0087,249.0,249.25,HC
FD0087,249.25,253.75,IC
FD0087,253.75,254.0,HC
FD0087,254.0,272.04,IC
FD0088,0.0,7.0,CG
FD0088,7.0,22.25,HF
FD0088,22.25,22.75,IF
FD0088,22.75,25.75,HF
FD0088,25.75,26.25,IF
FD0088,26.25,31.75,HF
FD0088,31.75,45.5,IF
FD0088,45.5,152.75,IC
FD0088,152.75,153.25,HC
FD0088,153.25,167.0,IC
FD0088,167.0,167.25,HC
FD0088,167.25,167.75,IC
FD0088,167.75,168.0,HC
FD0088,168.0,174.0,IC
FD0088,174.0,174.25,HC
FD0088,174.25,175.25,IC
FD0088,175.25,175.5,HC
FD0088,175.5,177.25,IC
FD0088,177.25,178.5,HC
FD0088,178.5,178.75,IC
FD0088,178.75,179.5,HC
FD0088,179.5,225.5,IC
FD0088,225.5,226.0,HC
FD0088,226.0,240.5,IC
FD0088,240.5,240.75,HC
FD0088,240.75,241.0,IC
FD0088,241.0,241.25,HC
FD0088,241.25,273.81,IC
FD0089,0.0,15.75,CG
FD0089,15.75,19.25,IF
FD0089,19.25,21.0,HF
FD0089,21.0,21.5,IF
FD0089,21.5,21.75,HF
FD0089,21.75,33.75,IF
FD0089,33.75,39.0,HF
FD0089,39.0,39.25,IF
FD0089,39.25,40.25,HF
FD0089,40.25,41.25,IF
FD0089,41.25,42.0,HF
FD0089,42.0,47.0,IF
FD0089,47.0,57.0,HF
FD0089,57.0,57.25,IF
FD0089,57.25,87.5,HF
FD0089,87.5,108.25,IC
FD0089,108.25,108.5,HC
FD0089,108.5,111.25,IC
FD0089,111.25,120.5,HC
FD0089,120.5,120.75,IC
FD0089,120.75,121.0,HC
FD0089,121.0,123.5,IC
FD0089,123.5,123.75,HC
FD0089,123.75,124.0,IC
FD0089,124.0,124.25,HC
FD0089,124.25,125.5,IC
FD0089,125.5,125.75,HC
FD0089,125.75,126.0,IC
FD0089,126.0,128.0,HC
FD0089,128.0,128.25,IC
FD0089,128.25,128.5,HC
FD0089,128.5,145.0,IC
FD0089,145.0,146.5,HC
FD0089,146.5,147.25,IC
FD0089,147.25,147.5,HC
FD0089,147.5,147.75,IC
FD0089,147.75,148.5,HC
FD0089,148.5,151.0,IC
FD0089,151.0,152.25,HC
FD0089,152.25,157.5,IC
FD0089,157.5,157.75,HC
FD0089,157.75,160.0,IC
FD0089,160.0,161.0,HC
FD0089,161.0,165.0,IC
FD0089,165.0,165.25,HC
FD0089,165.25,165.5,IC
FD0089,165.5,166.25,HC
FD0089,166.25,167.0,IC
FD0089,167.0,167.25,HC
FD0089,167.25,167.5,IC
FD0089,167.5,167.75,HC
FD0089,167.75,169.75,IC
FD0089,169.75,170.5,HC
FD0089,170.5,170.75,IC
FD0089,170.75,171.0,HC
FD0089,171.0,171.5,IC
FD0089,171.5,172.0,HC
FD0089,172.0,172.25,IC
FD0089,172.25,173.0,HC
FD0089,173.0,173.25,IC
FD0089,173.25,177.25,HC
FD0089,177.25,177.5,IC
FD0089,177.5,182.5,HC
FD0089,182.5,182.75,IC
FD0089,182.75,203.25,HC
FD0089,203.25,206.5,IC
FD0089,206.5,207.5,HC
FD0089,207.5,207.75,IC
FD0089,207.75,218.75,HC
FD0089,218.75,219.25,IC
FD0089,219.25,222.0,HC
FD0089,222.0,223.25,IC
FD0089,223.25,225.5,HC
FD0089,225.5,225.75,IC
FD0089,225.75,227.25,HC
FD0089,227.25,228.5,IC
FD0089,228.5,229.25,HC
FD0089,229.25,229.5,IC
FD0089,229.5,229.75,HC
FD0089,229.75,230.0,IC
FD0089,230.0,232.0,HC
FD0089,232.0,232.25,IC
FD0089,232.25,233.0,HC
FD0089,233.0,233.25,IC
FD0089,233.25,234.0,HC
FD0089,234.0,234.25,IC
FD0089,234.25,234.5,HC
FD0089,234.5,237.75,IC
FD0089,237.75,238.0,HC
FD0089,238.0,238.25,IC
FD0089,238.25,238.75,HC
FD0089,238.75,244.5,IC
FD0089,244.5,244.75,HC
FD0089,244.75,245.0,IC
FD0089,245.0,245.25,HC
FD0089,245.25,252.5,IC
FD0089,252.5,253.75,HC
FD0089,253.75,254.0,IC
FD0089,254.0,254.75,HC
FD0089,254.75,255.5,IC
FD0089,255.5,256.0,HC
FD0089,256.0,256.5,IC
FD0089,256.5,259.5,HC
FD0089,259.5,268.5,IC
FD0089,268.5,269.0,HC
FD0089,269.0,269.25,IC
FD0089,269.25,269.75,HC
FD0089,269.75,270.0,IC
FD0089,270.0,270.75,HC
FD0089,270.75,271.39,IC
FD0090,0.0,8.75,CG
FD0090,8.75,10.25,HF
FD0090,10.25,10.75,IF
FD0090,10.75,11.5,HF
FD0090,11.5,12.0,IF
FD0090,12.0,12.25,HF
FD0090,12.25,12.5,IF
FD0090,12.5,66.5,HF
FD0090,66.5,66.75,IF
FD0090,66.75,104.5,HF
FD0090,104.5,105.5,IF
FD0090,105.5,110.25,HF
FD0090,110.25,110.75,IF
FD0090,110.75,111.0,HF
FD0090,111.0,111.25,IF
FD0090,111.25,111.5,HF
FD0090,111.5,138.0,IF
FD0090,138.0,159.75,IC
FD0090,159.75,160.0,HC
FD0090,160.0,160.25,IC
FD0090,160.25,163.25,HC
FD0090,163.25,191.5,IC
FD0090,191.5,192.0,HC
FD0090,192.0,192.25,IC
FD0090,192.25,192.5,HC
FD0090,192.5,206.35,IC
FD0091,0.0,10.75,CG
FD0091,10.75,11.25,HF
FD0091,11.25,11.5,IF
FD0091,11.5,14.0,HF
FD0091,14.0,14.25,IF
FD0091,14.25,15.5,HF
FD0091,15.5,16.25,IF
FD0091,16.25,17.75,HF
FD0091,17.75,23.25,IF
FD0091,23.25,52.5,HF
FD0091,52.5,53.25,IF
FD0091,53.25,53.75,HF
FD0091,53.75,62.0,IF
FD0091,62.0,62.5,HF
FD0091,62.5,63.75,IF
FD0091,63.75,64.25,HF
FD0091,64.25,65.5,IF
FD0091,65.5,66.5,HF
FD0091,66.5,68.0,IF
FD0091,68.0,69.5,HF
FD0091,69.5,69.75,IF
FD0091,69.75,70.0,HF
FD0091,70.0,70.25,IF
FD0091,70.25,70.5,HF
FD0091,70.5,70.75,IF
FD0091,70.75,71.5,HF
FD0091,71.5,71.75,IF
FD0091,71.75,72.5,HF
FD0091,72.5,87.25,IF
FD0091,87.25,93.75,HF
FD0091,93.75,94.5,IF
FD0091,94.5,94.75,HF
FD0091,94.75,96.0,IF
FD0091,96.0,96.5,HF
FD0091,96.5,99.0,IF
FD0091,99.0,103.75,HF
FD0091,103.75,104.25,IF
FD0091,104.25,106.5,HF
FD0091,106.5,107.25,IF
FD0091,107.25,107.5,HF
FD0091,107.5,107.75,IF
FD0091,107.75,108.0,HF
FD0091,108.0,109.25,IF
FD0091,109.25,109.5,HF
FD0091,109.5,113.25,IF
FD0091,113.25,114.75,HF
FD0091,114.75,115.0,IF
FD0091,115.0,132.75,HF
FD0091,132.75,133.0,IF
FD0091,133.0,133.25,HF
FD0091,133.25,138.5,IF
FD0091,138.5,139.75,HF
FD0091,139.75,140.25,IF
FD0091,140.25,140.75,HF
FD0091,140.75,154.54,IF
FD0092,0.0,4.5,CG
FD0092,4.5,26.75,IF
FD0092,26.75,27.5,HF
FD0092,27.5,29.25,IF
FD0092,29.25,68.47,IC
FD0093,0.0,1.75,CG
FD0093,1.75,34.25,HF
FD0093,34.25,34.75,IC
FD0093,34.75,35.75,HC
FD0093,35.75,37.0,IC
FD0093,37.0,37.5,HC
FD0093,37.5,38.25,IC
FD0093,38.25,38.5,HC
FD0093,38.5,39.25,IC
FD0093,39.25,39.5,HC
FD0093,39.5,47.5,IC
FD0093,47.5,48.0,HC
FD0093,48.0,51.5,IC
FD0093,51.5,52.25,HC
FD0093,52.25,56.0,IC
FD0093,56.0,56.25,HC
FD0093,56.25,58.25,IC
FD0093,58.25,61.0,HC
FD0093,61.0,61.3,IC
FD0094,0.0,7.5,CG
FD0094,7.5,12.75,IF
FD0094,12.75,14.25,HF
FD0094,14.25,14.5,IF
FD0094,14.5,17.25,HF
FD0094,17.25,17.5,IF
FD0094,17.5,17.75,HF
FD0094,17.75,18.0,IF
FD0094,18.0,18.25,HF
FD0094,18.25,26.0,IF
FD0094,26.0,34.25,HF
FD0094,34.25,34.5,IF
FD0094,34.5,34.75,HF
FD0094,34.75,38.75,IF
FD0094,38.75,42.5,HF
FD0094,42.5,42.75,IF
FD0094,42.75,43.75,HF
FD0094,43.75,45.25,IF
FD0094,45.25,45.5,HF
FD0094,45.5,45.75,IF
FD0094,45.75,55.75,HF
FD0094,55.75,56.75,IC
FD0094,56.75,63.75,HF
FD0094,63.75,64.0,IC
FD0094,64.0,65.0,HC
FD0094,65.0,66.25,IC
FD0094,66.25,66.5,HC
FD0094,66.5,67.5,HF
FD0094,67.5,74.0,HC
FD0094,74.0,107.75,IC
FD0094,107.75,110.75,HC
FD0094,110.75,113.25,IC
FD0094,113.25,116.5,HC
FD0094,116.5,116.75,IC
FD0094,116.75,117.25,HC
FD0094,117.25,117.5,IC
FD0094,117.5,117.75,HC
FD0094,117.75,121.75,IC
FD0094,121.75,122.5,HC
FD0094,122.5,122.75,IC
FD0094,122.75,126.5,HC
FD0094,126.5,180.58,IC
FD0095,0.0,3.75,CG
FD0095,3.75,8.25,HF
FD0095,8.25,9.0,IF
FD0095,9.0,9.5,HF
FD0095,9.5,9.75,IF
FD0095,9.75,10.0,HF
FD0095,10.0,10.5,IF
FD0095,10.5,11.75,HF
FD0095,11.75,12.0,IF
FD0095,12.0,51.0,HF
FD0095,51.0,51.75,IC
FD0095,51.75,52.0,HC
FD0095,52.0,70.75,IC
FD0095,70.75,71.25,HC
FD0095,71.25,71.5,IC
FD0095,71.5,71.75,HC
FD0095,71.75,72.25,IC
FD0095,72.25,75.75,HC
FD0095,75.75,76.25,IC
FD0095,76.25,78.75,HC
FD0095,78.75,79.75,IC
FD0095,79.75,85.75,HC
FD0095,85.75,86.0,IC
FD0095,86.0,89.75,HC
FD0095,89.75,90.0,IC
FD0095,90.0,91.25,HC
FD0095,91.25,93.25,IC
FD0095,93.25,93.5,HC
FD0095,93.5,185.5,IC
FD0095,185.5,226.82,MAF
FD0096,0.0,23.0,HF
FD0096,23.0,23.25,IF
FD0096,23.25,23.75,HF
FD0096,23.75,24.0,IF
FD0096,24.0,24.25,HF
FD0096,24.25,27.75,IF
FD0096,27.75,28.0,HF
FD0096,28.0,32.0,IF
FD0096,32.0,52.5,HF
FD0096,52.5,54.5,IF
FD0096,54.5,54.75,HF
FD0096,54.75,55.0,IF
FD0096,55.0,55.25,HF
FD0096,55.25,66.0,IF
FD0096,66.0,66.25,HF
FD0096,66.25,69.0,IF
FD0096,69.0,69.25,HF
FD0096,69.25,69.5,IF
FD0096,69.5,70.0,HF
FD0096,70.0,70.25,IF
FD0096,70.25,71.5,HF
FD0096,71.5,71.75,IF
FD0096,71.75,72.0,HF
FD0096,72.0,79.75,IF
FD0096,79.75,89.0,HF
FD0096,89.0,90.75,IF
FD0096,90.75,92.75,HF
FD0096,92.75,93.0,IF
FD0096,93.0,93.5,HF
FD0096,93.5,93.75,IF
FD0096,93.75,94.25,HF
FD0096,94.25,94.5,IF
FD0096,94.5,94.75,HF
FD0096,94.75,95.25,IF
FD0096,95.25,95.5,HF
FD0096,95.5,104.5,IF
FD0096,104.5,105.0,HF
FD0096,105.0,106.0,IF
FD0096,106.0,111.75,HF
FD0096,111.75,117.5,IF
FD0096,117.5,117.75,HF
FD0096,117.75,118.0,IF
FD0096,118.0,126.75,HF
FD0096,126.75,128.25,IF
FD0096,128.25,128.5,HF
FD0096,128.5,129.0,IF
FD0096,129.0,143.25,HF
FD0096,143.25,148.25,HC
FD0096,148.25,148.75,IC
FD0096,148.75,149.25,HC
FD0096,149.25,158.25,IC
FD0096,158.25,158.5,HC
FD0096,158.5,160.25,IC
FD0096,160.25,160.5,HC
FD0096,160.5,161.25,IC
FD0096,161.25,161.75,HC
FD0096,161.75,165.0,IC
FD0096,165.0,165.25,HC
FD0096,165.25,165.75,IC
FD0096,165.75,166.0,HC
FD0096,166.0,166.5,IC
FD0096,166.5,168.5,HC
FD0096,168.5,169.0,IC
FD0096,169.0,169.25,HC
FD0096,169.25,169.75,IC
FD0096,169.75,170.0,HC
FD0096,170.0,170.75,IC
FD0096,170.75,171.5,HC
FD0096,171.5,191.0,IC
FD0096,191.0,191.5,HC
FD0096,191.5,191.75,IC
FD0096,191.75,200.25,HC
FD0096,200.25,200.5,IC
FD0096,200.5,202.5,HC
FD0096,202.5,202.75,IC
FD0096,202.75,204.0,HC
FD0096,204.0,205.0,IC
FD0096,205.0,206.25,HC
FD0096,206.25,206.5,IC
FD0096,206.5,206.75,HC
FD0096,206.75,210.0,IC
FD0096,210.0,216.75,HC
FD0096,216.75,217.5,IC
FD0096,217.5,217.75,HC
FD0096,217.75,218.5,IC
FD0096,218.5,218.75,HC
FD0096,218.75,219.0,IC
FD0096,219.0,219.25,HC
FD0096,219.25,219.5,IC
FD0096,219.5,219.75,HC
FD0096,219.75,220.0,IC
FD0096,220.0,220.5,HC
FD0096,220.5,221.5,IC
FD0096,221.5,221.75,HC
FD0096,221.75,226.0,IC
FD0096,226.0,226.25,HC
FD0096,226.25,227.5,IC
FD0096,227.5,235.25,HC
FD0096,235.25,236.0,IC
FD0096,236.0,236.25,HC
FD0096,236.25,243.0,IC
FD0096,243.0,243.25,HC
FD0096,243.25,245.44,IC
FD0097,0.0,10.25,CG
FD0097,10.25,43.75,HF
FD0097,43.75,44.25,IF
FD0097,44.25,44.5,HF
FD0097,44.5,45.0,IF
FD0097,45.0,46.0,HF
FD0097,46.0,57.0,IF
FD0097,57.0,57.25,HF
FD0097,57.25,67.25,IF
FD0097,67.25,69.75,IC
FD0097,69.75,70.5,HC
FD0097,70.5,101.75,IC
FD0097,101.75,102.5,HC
FD0097,102.5,109.25,IC
FD0097,109.25,109.5,HC
FD0097,109.5,143.0,IC
FD0097,143.0,143.25,HC
FD0097,143.25,148.75,IC
FD0097,148.75,149.0,HC
FD0097,149.0,182.75,IC
FD0097,182.75,183.5,HC
FD0097,183.5,259.72,IC
FD0098,0.0,7.5,CG
FD0098,7.5,37.25,HF
FD0098,37.25,64.5,IC
FD0098,64.5,64.75,HC
FD0098,64.75,65.25,IC
FD0098,65.25,65.5,HC
FD0098,65.5,66.5,IC
FD0098,66.5,66.75,HC
FD0098,66.75,67.25,IC
FD0098,67.25,67.5,HC
FD0098,67.5,87.25,IC
FD0098,87.25,87.75,HC
FD0098,87.75,88.0,IC
FD0098,88.0,88.5,HC
FD0098,88.5,103.75,IC
FD0098,103.75,104.0,HC
FD0098,104.0,104.5,IC
FD0098,104.5,104.75,HC
FD0098,104.75,105.0,IC
FD0098,105.0,108.25,HC
FD0098,108.25,108.75,IC
FD0098,108.75,109.0,HC
FD0098,109.0,109.5,IC
FD0098,109.5,110.0,HC
FD0098,110.0,110.25,IC
FD0098,110.25,112.25,HC
FD0098,112.25,114.5,IC
FD0098,114.5,115.25,HC
FD0098,115.25,117.0,IC
FD0098,117.0,117.5,HC
FD0098,117.5,118.5,IC
FD0098,118.5,119.25,HC
FD0098,119.25,178.75,IC
FD0098,178.75,179.0,HC
FD0098,179.0,184.0,IC
FD0098,184.0,184.25,HC
FD0098,184.25,184.75,IC
FD0098,184.75,185.75,HC
FD0098,185.75,186.75,IC
FD0098,186.75,189.0,HC
FD0098,189.0,189.25,IC
FD0098,189.25,192.75,HC
FD0098,192.75,193.0,IC
FD0098,193.0,195.5,HC
FD0098,195.5,196.25,IC
FD0098,196.25,196.5,HC
FD0098,196.5,199.5,IC
FD0098,199.5,199.75,HC
FD0098,199.75,200.0,IC
FD0098,200.0,200.25,HC
FD0098,200.25,201.5,IC
FD0098,201.5,206.5,HC
FD0098,206.5,207.0,IC
FD0098,207.0,207.25,HC
FD0098,207.25,208.5,IC
FD0098,208.5,208.75,HC
FD0098,208.75,231.75,IC
FD0098,231.75,232.0,HC
FD0098,232.0,235.5,IC
FD0098,235.5,235.75,HC
FD0098,235.75,236.0,IC
FD0098,236.0,238.25,HC
FD0098,238.25,238.75,IC
FD0098,238.75,239.0,HC
FD0098,239.0,260.02,IC
FD0099,0.0,12.25,CG
FD0099,12.25,27.5,IC
FD0099,27.5,27.75,HC
FD0099,27.75,28.25,IC
FD0099,28.25,33.5,HC
FD0099,33.5,35.75,IC
FD0099,35.75,36.25,HC
FD0099,36.25,36.5,IC
FD0099,36.5,40.25,HC
FD0099,40.25,40.5,IC
FD0099,40.5,54.0,HC
FD0099,54.0,77.5,IC
FD0099,77.5,77.75,HC
FD0099,77.75,78.0,IC
FD0099,78.0,78.5,HC
FD0099,78.5,79.0,IC
FD0099,79.0,79.25,HC
FD0099,79.25,80.5,IC
FD0099,80.5,81.75,HC
FD0099,81.75,82.0,IC
FD0099,82.0,82.5,HC
FD0099,82.5,83.0,IC
FD0099,83.0,83.25,HC
FD0099,83.25,128.25,IC
FD0099,128.25,129.0,HC
FD0099,129.0,146.5,IC
FD0099,146.5,147.5,HC
FD0099,147.5,149.25,IC
FD0099,149.25,151.25,HC
FD0099,151.25,183.25,IC
FD0099,183.25,183.75,HC
FD0099,183.75,184.0,IC
FD0099,184.0,188.0,HC
FD0099,188.0,188.25,IC
FD0099,188.25,188.5,HC
FD0099,188.5,188.75,IC
FD0099,188.75,189.0,HC
FD0099,189.0,189.75,IC
FD0099,189.75,192.25,HC
FD0099,192.25,195.0,IC
FD0099,195.0,195.25,HC
FD0099,195.25,201.25,IC
FD0099,201.25,203.0,HC
FD0099,203.0,203.25,IC
FD0099,203.25,203.5,HC
FD0099,203.5,208.0,IC
FD0099,208.0,210.25,HC
FD0099,210.25,210.5,IC
FD0099,210.5,211.25,HC
FD0099,211.25,211.5,IC
FD0099,211.5,212.25,HC
FD0099,212.25,212.5,IC
FD0099,212.5,213.0,HC
FD0099,213.0,215.75,IC
FD0099,215.75,216.0,HC
FD0099,216.0,218.5,IC
FD0099,218.5,219.75,HC
FD0099,219.75,220.0,IC
FD0099,220.0,220.25,HC
FD0099,220.25,248.25,IC
FD0099,248.25,249.28,HC
FD0100,0.0,12.5,CG
FD0100,12.5,13.0,IF
FD0100,13.0,13.25,HF
FD0100,13.25,13.5,IF
FD0100,13.5,14.0,HF
FD0100,14.0,14.5,IF
FD0100,14.5,14.75,HF
FD0100,14.75,15.0,IF
FD0100,15.0,15.5,HF
FD0100,15.5,17.25,IF
FD0100,17.25,57.75,HF
FD0100,57.75,58.25,IF
FD0100,58.25,59.25,HF
FD0100,59.25,62.0,IF
FD0100,62.0,62.5,HF
FD0100,62.5,63.5,IF
FD0100,63.5,70.5,HF
FD0100,70.5,70.75,IF
FD0100,70.75,71.0,HF
FD0100,71.0,71.5,IF
FD0100,71.5,71.75,HF
FD0100,71.75,75.0,IF
FD0100,75.0,75.5,HF
FD0100,75.5,76.0,IF
FD0100,76.0,76.25,HF
FD0100,76.25,76.5,IF
FD0100,76.5,84.75,HF
FD0100,84.75,85.5,IF
FD0100,85.5,85.75,HF
FD0100,85.75,86.75,IF
FD0100,86.75,99.0,HF
FD0100,99.0,100.25,IF
FD0100,100.25,100.5,HF
FD0100,100.5,104.0,IF
FD0100,104.0,104.75,HF
FD0100,104.75,105.25,IF
FD0100,105.25,106.75,HF
FD0100,106.75,107.25,IF
FD0100,107.25,108.0,HF
FD0100,108.0,116.75,IF
FD0100,116.75,180.75,IC
FD0100,180.75,190.0,HC
FD0100,190.0,193.25,IC
FD0100,193.25,193.5,HC
FD0100,193.5,196.0,IC
FD0100,196.0,199.5,HC
FD0100,199.5,204.5,IC
FD0100,204.5,204.75,HC
FD0100,204.75,205.75,IC
FD0100,205.75,206.0,HC
FD0100,206.0,206.5,IC
FD0100,206.5,206.75,HC
FD0100,206.75,207.25,IC
FD0100,207.25,207.5,HC
FD0100,207.5,217.75,IC
FD0100,217.75,218.5,HC
FD0100,218.5,218.75,IC
FD0100,218.75,219.0,HC
FD0100,219.0,220.25,IC
FD0100,220.25,220.5,HC
FD0100,220.5,220.75,IC
FD0100,220.75,221.25,HC
FD0100,221.25,221.5,IC
FD0100,221.5,221.75,HC
FD0100,221.75,236.14,IC
FD0101,0.0,8.25,CG
FD0101,8.25,77.25,HF
FD0101,77.25,79.5,IF
FD0101,79.5,79.75,HF
FD0101,79.75,80.0,IF
FD0101,80.0,88.5,HF
FD0101,88.5,88.75,IF
FD0101,88.75,89.0,HF
FD0101,89.0,89.5,IF
FD0101,89.5,89.75,HF
FD0101,89.75,90.0,IF
FD0101,90.0,90.5,HF
FD0101,90.5,91.0,IF
FD0101,91.0,91.25,HF
FD0101,91.25,91.5,IF
FD0101,91.5,92.0,HF
FD0101,92.0,92.5,IF
FD0101,92.5,113.25,HF
FD0101,113.25,113.75,IF
FD0101,113.75,114.0,HF
FD0101,114.0,124.0,IF
FD0101,124.0,124.25,HF
FD0101,124.25,125.0,IF
FD0101,125.0,130.5,HF
FD0101,130.5,131.0,IF
FD0101,131.0,131.75,HF
FD0101,131.75,139.0,IF
FD0101,139.0,146.0,HF
FD0101,146.0,154.5,IC
FD0101,154.5,154.75,HC
FD0101,154.75,172.5,IC
FD0101,172.5,175.5,HC
FD0101,175.5,179.5,IC
FD0101,179.5,180.25,HC
FD0101,180.25,180.75,IC
FD0101,180.75,181.75,HC
FD0101,181.75,182.0,IC
FD0101,182.0,182.25,HC
FD0101,182.25,213.75,IC
FD0101,213.75,214.0,HC
FD0101,214.0,216.5,IC
FD0101,216.5,218.9,HC
FD0102,0.0,11.25,CG
FD0102,11.25,11.5,IF
FD0102,11.5,20.0,HF
FD0102,20.0,27.25,IF
FD0102,27.25,34.5,HF
FD0102,34.5,34.75,IF
FD0102,34.75,35.0,HF
FD0102,35.0,35.75,IF
FD0102,35.75,36.25,HF
FD0102,36.25,36.5,IF
FD0102,36.5,36.75,HF
FD0102,36.75,37.5,IF
FD0102,37.5,37.75,HF
FD0102,37.75,38.0,IF
FD0102,38.0,38.25,HF
FD0102,38.25,38.5,IF
FD0102,38.5,38.75,HF
FD0102,38.75,40.0,IF
FD0102,40.0,40.75,HF
FD0102,40.75,42.0,IF
FD0102,42.0,43.0,HF
FD0102,43.0,49.75,IF
FD0102,49.75,65.0,HF
FD0102,65.0,65.25,IF
FD0102,65.25,65.75,HF
FD0102,65.75,67.0,IF
FD0102,67.0,68.5,HF
FD0102,68.5,74.0,IF
FD0102,74.0,104.5,HF
FD0102,104.5,105.25,IF
FD0102,105.25,105.75,HF
FD0102,105.75,106.0,IF
FD0102,106.0,140.25,HF
FD0102,140.25,140.5,IF
FD0102,140.5,141.75,HF
FD0102,141.75,143.0,IF
FD0102,143.0,143.75,HF
FD0102,143.75,157.0,IF
FD0102,157.0,166.75,HF
FD0102,166.75,167.25,IF
FD0102,167.25,168.5,HF
FD0102,168.5,169.25,IF
FD0102,169.25,170.0,HF
FD0102,170.0,170.75,IC
FD0102,170.75,173.56,HF
FD0103,0.0,5.75,CG
FD0103,5.75,7.25,IF
FD0103,7.25,7.5,HF
FD0103,7.5,15.5,IF
FD0103,15.5,15.75,HF
FD0103,15.75,19.0,IF
FD0103,19.0,19.25,HF
FD0103,19.25,19.5,IF
FD0103,19.5,20.0,HF
FD0103,20.0,23.25,IF
FD0103,23.25,23.5,HF
FD0103,23.5,25.0,IF
FD0103,25.0,31.0,HF
FD0103,31.0,32.0,IC
FD0103,32.0,32.75,HF
FD0103,32.75,53.75,IC
FD0103,53.75,54.0,HC
FD0103,54.0,54.25,IC
FD0103,54.25,54.5,HC
FD0103,54.5,85.32,IC
FD0104,0.0,9.75,LAT
FD0104,9.75,10.5,MAF
FD0104,10.5,10.75,LAT
FD0104,10.75,17.5,MAF
FD0104,17.5,19.0,IC
FD0104,19.0,19.25,HC
FD0104,19.25,19.5,IC
FD0104,19.5,20.0,HC
FD0104,20.0,21.0,IC
FD0104,21.0,21.5,HC
FD0104,21.5,31.25,IC
FD0104,31.25,32.75,HC
FD0104,32.75,35.75,IC
FD0104,35.75,37.25,HC
FD0104,37.25,37.5,IC
FD0104,37.5,40.5,HC
FD0104,40.5,40.75,IC
FD0104,40.75,42.5,HC
FD0104,42.5,42.75,IC
FD0104,42.75,43.0,HC
FD0104,43.0,51.0,IC
FD0104,51.0,85.73,MAF
FD0105,0.0,19.5,HF
FD0105,19.5,19.75,IF
FD0105,19.75,23.5,HF
FD0105,23.5,23.75,IF
FD0105,23.75,24.0,HF
FD0105,24.0,24.75,IF
FD0105,24.75,27.0,HF
FD0105,27.0,27.5,IF
FD0105,27.5,27.75,HF
FD0105,27.75,28.0,IF
FD0105,28.0,29.0,HF
FD0105,29.0,29.25,IF
